Johnson uses : 0.17754316329956055s
u: 135, v: 135, min path: 0
u: 68, v: 91, min path: 0
u: 68, v: 47, min path: 78
u: 68, v: 106, min path: 32
u: 68, v: 196, min path: 47
u: 68, v: 174, min path: -22
u: 68, v: 179, min path: inf
u: 68, v: 93, min path: 43
u: 68, v: 62, min path: inf
u: 68, v: 70, min path: -23
u: 68, v: 60, min path: 35
u: 68, v: 99, min path: inf
u: 68, v: 76, min path: -5
u: 68, v: 156, min path: -12
u: 68, v: 54, min path: inf
u: 68, v: 40, min path: 58
u: 68, v: 44, min path: 0
u: 68, v: 159, min path: -7
u: 68, v: 164, min path: 35
u: 68, v: 80, min path: -14
u: 68, v: 143, min path: 58
u: 68, v: 147, min path: 109
u: 68, v: 74, min path: inf
u: 68, v: 61, min path: 48
u: 68, v: 52, min path: inf
u: 68, v: 31, min path: inf
u: 91, v: 135, min path: 56
u: 91, v: 198, min path: -6
u: 91, v: 119, min path: 25
u: 91, v: 194, min path: 66
u: 91, v: 94, min path: inf
u: 91, v: 191, min path: 84
u: 91, v: 155, min path: -23
u: 91, v: 19, min path: 33
u: 91, v: 151, min path: -19
u: 91, v: 72, min path: -12
u: 91, v: 200, min path: 16
u: 91, v: 46, min path: 96
u: 91, v: 24, min path: -7
u: 91, v: 121, min path: 21
u: 91, v: 100, min path: 70
u: 91, v: 187, min path: 97
u: 91, v: 5, min path: -8
u: 91, v: 193, min path: -11
u: 91, v: 10, min path: inf
u: 91, v: 13, min path: -19
u: 91, v: 73, min path: 14
u: 91, v: 28, min path: 94
u: 91, v: 75, min path: 12
u: 91, v: 199, min path: 25
u: 91, v: 103, min path: -23
u: 91, v: 65, min path: -27
u: 91, v: 45, min path: 64
u: 91, v: 167, min path: 21
u: 91, v: 186, min path: 71
u: 91, v: 141, min path: -5
u: 91, v: 145, min path: -22
u: 91, v: 35, min path: 18
u: 91, v: 150, min path: 36
u: 91, v: 184, min path: 69
u: 91, v: 122, min path: 110
u: 91, v: 17, min path: -19
u: 91, v: 112, min path: 6
u: 91, v: 146, min path: -11
u: 91, v: 116, min path: 38
u: 91, v: 107, min path: -18
u: 91, v: 104, min path: 7
u: 91, v: 92, min path: 21
u: 91, v: 188, min path: 35
u: 91, v: 183, min path: 61
u: 91, v: 137, min path: 12
u: 91, v: 124, min path: -3
u: 91, v: 67, min path: 1
u: 91, v: 190, min path: 58
u: 91, v: 55, min path: -20
u: 91, v: 178, min path: 6
u: 91, v: 166, min path: 28
u: 91, v: 102, min path: 7
u: 91, v: 140, min path: -15
u: 91, v: 27, min path: -20
u: 91, v: 18, min path: -20
u: 91, v: 69, min path: 52
u: 91, v: 98, min path: 83
u: 91, v: 133, min path: inf
u: 91, v: 86, min path: 28
u: 91, v: 90, min path: 21
u: 91, v: 84, min path: inf
u: 91, v: 43, min path: 38
u: 91, v: 110, min path: 60
u: 91, v: 16, min path: 23
u: 91, v: 157, min path: 18
u: 91, v: 165, min path: -3
u: 91, v: 8, min path: 18
u: 91, v: 25, min path: 8
u: 91, v: 144, min path: 3
u: 91, v: 176, min path: -11
u: 91, v: 136, min path: -5
u: 91, v: 131, min path: 8
u: 91, v: 37, min path: inf
u: 91, v: 175, min path: 39
u: 91, v: 117, min path: -21
u: 91, v: 118, min path: 5
u: 91, v: 132, min path: 68
u: 91, v: 105, min path: -14
u: 91, v: 50, min path: -23
u: 91, v: 127, min path: -10
u: 91, v: 53, min path: 16
u: 91, v: 85, min path: 2
u: 91, v: 142, min path: -25
u: 91, v: 87, min path: 35
u: 91, v: 59, min path: 54
u: 91, v: 152, min path: 34
u: 91, v: 158, min path: 15
u: 91, v: 163, min path: 168
u: 91, v: 77, min path: 6
u: 91, v: 11, min path: -2
u: 91, v: 120, min path: -19
u: 91, v: 36, min path: 2
u: 91, v: 138, min path: -28
u: 91, v: 129, min path: 8
u: 91, v: 185, min path: -14
u: 91, v: 148, min path: 121
u: 91, v: 79, min path: 88
u: 91, v: 115, min path: 176
u: 91, v: 126, min path: -5
u: 91, v: 3, min path: 70
u: 91, v: 51, min path: -14
u: 91, v: 96, min path: 34
u: 91, v: 130, min path: 7
u: 91, v: 66, min path: 4
u: 91, v: 81, min path: -10
u: 91, v: 149, min path: -9
u: 91, v: 15, min path: -10
u: 91, v: 169, min path: -15
u: 91, v: 9, min path: -19
u: 91, v: 21, min path: -9
u: 91, v: 26, min path: -12
u: 91, v: 123, min path: 74
u: 91, v: 4, min path: 13
u: 91, v: 162, min path: 74
u: 91, v: 63, min path: -19
u: 91, v: 2, min path: 0
u: 91, v: 39, min path: 21
u: 91, v: 38, min path: 53
u: 91, v: 78, min path: -23
u: 91, v: 1, min path: 12
u: 91, v: 95, min path: -8
u: 91, v: 22, min path: 1
u: 91, v: 139, min path: -1
u: 91, v: 177, min path: -22
u: 91, v: 97, min path: 27
u: 91, v: 172, min path: 45
u: 91, v: 49, min path: 32
u: 91, v: 33, min path: 95
u: 91, v: 58, min path: 90
u: 91, v: 109, min path: inf
u: 91, v: 101, min path: 193
u: 91, v: 29, min path: 68
u: 91, v: 7, min path: inf
u: 91, v: 113, min path: 106
u: 91, v: 181, min path: -1
u: 91, v: 71, min path: 80
u: 91, v: 14, min path: inf
u: 91, v: 189, min path: 24
u: 91, v: 108, min path: inf
u: 91, v: 134, min path: 107
u: 91, v: 161, min path: 46
u: 91, v: 48, min path: 9
u: 91, v: 173, min path: 15
u: 91, v: 34, min path: -29
u: 91, v: 42, min path: 16
u: 91, v: 125, min path: 69
u: 91, v: 114, min path: 145
u: 91, v: 171, min path: 96
u: 91, v: 180, min path: 6
u: 91, v: 32, min path: 88
u: 91, v: 20, min path: -5
u: 91, v: 57, min path: inf
u: 91, v: 83, min path: -5
u: 91, v: 64, min path: -7
u: 91, v: 197, min path: 24
u: 91, v: 192, min path: -14
u: 91, v: 89, min path: 62
u: 91, v: 82, min path: -7
u: 91, v: 41, min path: inf
u: 91, v: 195, min path: inf
u: 91, v: 6, min path: 8
u: 91, v: 168, min path: 29
u: 91, v: 12, min path: -23
u: 91, v: 56, min path: 7
u: 91, v: 128, min path: 30
u: 91, v: 30, min path: 13
u: 91, v: 153, min path: inf
u: 91, v: 154, min path: -8
u: 91, v: 111, min path: inf
u: 91, v: 88, min path: 57
u: 91, v: 170, min path: 102
u: 91, v: 182, min path: -5
u: 91, v: 160, min path: 64
u: 91, v: 23, min path: 13
u: 91, v: 68, min path: 102
u: 91, v: 91, min path: 0
u: 91, v: 47, min path: 78
u: 91, v: 106, min path: 32
u: 91, v: 196, min path: 47
u: 91, v: 174, min path: -22
u: 91, v: 179, min path: inf
u: 91, v: 93, min path: 43
u: 91, v: 62, min path: inf
u: 91, v: 70, min path: -23
u: 91, v: 60, min path: 35
u: 91, v: 99, min path: inf
u: 91, v: 76, min path: -5
u: 91, v: 156, min path: -12
u: 91, v: 54, min path: inf
u: 91, v: 40, min path: 58
u: 91, v: 44, min path: 0
u: 91, v: 159, min path: -7
u: 91, v: 164, min path: 35
u: 91, v: 80, min path: -14
u: 91, v: 143, min path: 58
u: 91, v: 147, min path: 109
u: 91, v: 74, min path: inf
u: 91, v: 61, min path: 48
u: 91, v: 52, min path: inf
u: 91, v: 31, min path: inf
u: 47, v: 135, min path: inf
u: 47, v: 198, min path: inf
u: 47, v: 119, min path: inf
u: 47, v: 194, min path: inf
u: 47, v: 94, min path: inf
u: 47, v: 191, min path: inf
u: 47, v: 155, min path: inf
u: 47, v: 19, min path: inf
u: 47, v: 151, min path: inf
u: 47, v: 72, min path: inf
u: 47, v: 200, min path: inf
u: 47, v: 46, min path: inf
u: 47, v: 24, min path: inf
u: 47, v: 121, min path: inf
u: 47, v: 100, min path: inf
u: 47, v: 187, min path: inf
u: 47, v: 5, min path: inf
u: 47, v: 193, min path: inf
u: 47, v: 10, min path: inf
u: 47, v: 13, min path: inf
u: 47, v: 73, min path: inf
u: 47, v: 28, min path: inf
u: 47, v: 75, min path: inf
u: 47, v: 199, min path: inf
u: 47, v: 103, min path: inf
u: 47, v: 65, min path: inf
u: 47, v: 45, min path: inf
u: 47, v: 167, min path: inf
u: 47, v: 186, min path: inf
u: 47, v: 141, min path: inf
u: 47, v: 145, min path: inf
u: 47, v: 35, min path: inf
u: 47, v: 150, min path: inf
u: 47, v: 184, min path: inf
u: 47, v: 122, min path: inf
u: 47, v: 17, min path: inf
u: 47, v: 112, min path: inf
u: 47, v: 146, min path: inf
u: 47, v: 116, min path: inf
u: 47, v: 107, min path: inf
u: 47, v: 104, min path: inf
u: 47, v: 92, min path: inf
u: 47, v: 188, min path: inf
u: 47, v: 183, min path: inf
u: 47, v: 137, min path: inf
u: 47, v: 124, min path: inf
u: 47, v: 67, min path: inf
u: 47, v: 190, min path: inf
u: 47, v: 55, min path: inf
u: 47, v: 178, min path: inf
u: 47, v: 166, min path: inf
u: 47, v: 102, min path: inf
u: 47, v: 140, min path: inf
u: 47, v: 27, min path: inf
u: 47, v: 18, min path: inf
u: 47, v: 69, min path: inf
u: 47, v: 98, min path: inf
u: 47, v: 133, min path: inf
u: 47, v: 86, min path: inf
u: 47, v: 90, min path: inf
u: 47, v: 84, min path: inf
u: 47, v: 43, min path: inf
u: 47, v: 110, min path: inf
u: 47, v: 16, min path: inf
u: 47, v: 157, min path: inf
u: 47, v: 165, min path: inf
u: 47, v: 8, min path: inf
u: 47, v: 25, min path: inf
u: 47, v: 144, min path: inf
u: 47, v: 176, min path: inf
u: 47, v: 136, min path: inf
u: 47, v: 131, min path: inf
u: 47, v: 37, min path: inf
u: 47, v: 175, min path: inf
u: 47, v: 117, min path: inf
u: 47, v: 118, min path: inf
u: 47, v: 132, min path: inf
u: 47, v: 105, min path: inf
u: 47, v: 50, min path: inf
u: 47, v: 127, min path: inf
u: 47, v: 53, min path: inf
u: 47, v: 85, min path: inf
u: 47, v: 142, min path: inf
u: 47, v: 87, min path: inf
u: 47, v: 59, min path: inf
u: 47, v: 152, min path: inf
u: 47, v: 158, min path: inf
u: 47, v: 163, min path: inf
u: 47, v: 77, min path: inf
u: 47, v: 11, min path: inf
u: 47, v: 120, min path: inf
u: 47, v: 36, min path: inf
u: 47, v: 138, min path: inf
u: 47, v: 129, min path: inf
u: 47, v: 185, min path: inf
u: 47, v: 148, min path: inf
u: 47, v: 79, min path: inf
u: 47, v: 115, min path: inf
u: 47, v: 126, min path: inf
u: 47, v: 3, min path: inf
u: 47, v: 51, min path: inf
u: 47, v: 96, min path: inf
u: 47, v: 130, min path: inf
u: 47, v: 66, min path: inf
u: 47, v: 81, min path: inf
u: 47, v: 149, min path: inf
u: 47, v: 15, min path: inf
u: 47, v: 169, min path: inf
u: 47, v: 9, min path: inf
u: 47, v: 21, min path: inf
u: 47, v: 26, min path: inf
u: 47, v: 123, min path: inf
u: 47, v: 4, min path: inf
u: 47, v: 162, min path: inf
u: 47, v: 63, min path: inf
u: 47, v: 2, min path: inf
u: 47, v: 39, min path: inf
u: 47, v: 38, min path: inf
u: 47, v: 78, min path: inf
u: 47, v: 1, min path: inf
u: 47, v: 95, min path: inf
u: 47, v: 22, min path: inf
u: 47, v: 139, min path: inf
u: 47, v: 177, min path: inf
u: 47, v: 97, min path: inf
u: 47, v: 172, min path: inf
u: 47, v: 49, min path: inf
u: 47, v: 33, min path: inf
u: 47, v: 58, min path: inf
u: 47, v: 109, min path: inf
u: 47, v: 101, min path: inf
u: 47, v: 29, min path: inf
u: 47, v: 7, min path: inf
u: 47, v: 113, min path: inf
u: 47, v: 181, min path: inf
u: 47, v: 71, min path: inf
u: 47, v: 14, min path: inf
u: 47, v: 189, min path: inf
u: 47, v: 108, min path: inf
u: 47, v: 134, min path: inf
u: 47, v: 161, min path: inf
u: 47, v: 48, min path: inf
u: 47, v: 173, min path: inf
u: 47, v: 34, min path: inf
u: 47, v: 42, min path: inf
u: 47, v: 125, min path: inf
u: 47, v: 114, min path: inf
u: 47, v: 171, min path: inf
u: 47, v: 180, min path: inf
u: 47, v: 32, min path: inf
u: 47, v: 20, min path: inf
u: 47, v: 57, min path: inf
u: 47, v: 83, min path: inf
u: 47, v: 64, min path: inf
u: 47, v: 197, min path: inf
u: 47, v: 192, min path: inf
u: 47, v: 89, min path: inf
u: 47, v: 82, min path: inf
u: 47, v: 41, min path: inf
u: 47, v: 195, min path: inf
u: 47, v: 6, min path: inf
u: 47, v: 168, min path: inf
u: 47, v: 12, min path: inf
u: 47, v: 56, min path: inf
u: 47, v: 128, min path: inf
u: 47, v: 30, min path: inf
u: 47, v: 153, min path: inf
u: 47, v: 154, min path: inf
u: 47, v: 111, min path: inf
u: 47, v: 88, min path: inf
u: 47, v: 170, min path: inf
u: 47, v: 182, min path: inf
u: 47, v: 160, min path: inf
u: 47, v: 23, min path: inf
u: 47, v: 68, min path: inf
u: 47, v: 91, min path: inf
u: 47, v: 47, min path: 0
u: 47, v: 106, min path: inf
u: 47, v: 196, min path: inf
u: 47, v: 174, min path: inf
u: 47, v: 179, min path: inf
u: 47, v: 93, min path: inf
u: 47, v: 62, min path: inf
u: 47, v: 70, min path: inf
u: 47, v: 60, min path: inf
u: 47, v: 99, min path: inf
u: 47, v: 76, min path: inf
u: 47, v: 156, min path: inf
u: 47, v: 54, min path: inf
u: 47, v: 40, min path: inf
u: 47, v: 44, min path: inf
u: 47, v: 159, min path: inf
u: 47, v: 164, min path: inf
u: 47, v: 80, min path: inf
u: 47, v: 143, min path: inf
u: 47, v: 147, min path: inf
u: 47, v: 74, min path: inf
u: 47, v: 61, min path: inf
u: 47, v: 52, min path: inf
u: 47, v: 31, min path: inf
u: 106, v: 135, min path: 103
u: 106, v: 198, min path: 66
u: 106, v: 119, min path: 72
u: 106, v: 194, min path: 113
u: 106, v: 94, min path: inf
u: 106, v: 191, min path: 88
u: 106, v: 155, min path: 24
u: 106, v: 19, min path: 37
u: 106, v: 151, min path: 52
u: 106, v: 72, min path: 35
u: 106, v: 200, min path: 20
u: 106, v: 46, min path: 101
u: 106, v: 24, min path: 40
u: 106, v: 121, min path: 36
u: 106, v: 100, min path: 117
u: 106, v: 187, min path: 144
u: 106, v: 5, min path: 39
u: 106, v: 193, min path: 61
u: 106, v: 10, min path: inf
u: 106, v: 13, min path: 16
u: 106, v: 73, min path: 59
u: 106, v: 28, min path: 139
u: 106, v: 75, min path: 57
u: 106, v: 199, min path: 72
u: 106, v: 103, min path: -9
u: 106, v: 65, min path: -13
u: 106, v: 45, min path: 79
u: 106, v: 167, min path: 47
u: 106, v: 186, min path: 118
u: 106, v: 141, min path: 42
u: 106, v: 145, min path: 25
u: 106, v: 35, min path: 51
u: 106, v: 150, min path: 40
u: 106, v: 184, min path: 73
u: 106, v: 122, min path: 157
u: 106, v: 17, min path: 28
u: 106, v: 112, min path: 53
u: 106, v: 146, min path: 36
u: 106, v: 116, min path: 42
u: 106, v: 107, min path: 29
u: 106, v: 104, min path: 52
u: 106, v: 92, min path: 50
u: 106, v: 188, min path: 106
u: 106, v: 183, min path: 108
u: 106, v: 137, min path: 59
u: 106, v: 124, min path: 44
u: 106, v: 67, min path: 48
u: 106, v: 190, min path: 62
u: 106, v: 55, min path: 27
u: 106, v: 178, min path: 53
u: 106, v: 166, min path: 75
u: 106, v: 102, min path: 52
u: 106, v: 140, min path: 32
u: 106, v: 27, min path: 27
u: 106, v: 18, min path: 27
u: 106, v: 69, min path: 158
u: 106, v: 98, min path: 189
u: 106, v: 133, min path: inf
u: 106, v: 86, min path: 75
u: 106, v: 90, min path: 68
u: 106, v: 84, min path: inf
u: 106, v: 43, min path: 85
u: 106, v: 110, min path: 107
u: 106, v: 16, min path: 70
u: 106, v: 157, min path: 65
u: 106, v: 165, min path: 1
u: 106, v: 8, min path: 22
u: 106, v: 25, min path: 55
u: 106, v: 144, min path: 50
u: 106, v: 176, min path: 36
u: 106, v: 136, min path: 42
u: 106, v: 131, min path: 55
u: 106, v: 37, min path: inf
u: 106, v: 175, min path: 43
u: 106, v: 117, min path: 26
u: 106, v: 118, min path: 52
u: 106, v: 132, min path: 115
u: 106, v: 105, min path: 33
u: 106, v: 50, min path: -9
u: 106, v: 127, min path: 95
u: 106, v: 53, min path: 63
u: 106, v: 85, min path: 48
u: 106, v: 142, min path: 22
u: 106, v: 87, min path: 141
u: 106, v: 59, min path: 160
u: 106, v: 152, min path: 81
u: 106, v: 158, min path: 11
u: 106, v: 163, min path: 182
u: 106, v: 77, min path: 53
u: 106, v: 11, min path: 45
u: 106, v: 120, min path: 28
u: 106, v: 36, min path: 21
u: 106, v: 138, min path: 19
u: 106, v: 129, min path: 55
u: 106, v: 185, min path: 91
u: 106, v: 148, min path: 227
u: 106, v: 79, min path: 92
u: 106, v: 115, min path: 180
u: 106, v: 126, min path: -9
u: 106, v: 3, min path: 117
u: 106, v: 51, min path: 91
u: 106, v: 96, min path: 38
u: 106, v: 130, min path: 54
u: 106, v: 66, min path: 51
u: 106, v: 81, min path: 37
u: 106, v: 149, min path: 38
u: 106, v: 15, min path: 37
u: 106, v: 169, min path: 56
u: 106, v: 9, min path: 28
u: 106, v: 21, min path: 96
u: 106, v: 26, min path: 8
u: 106, v: 123, min path: 121
u: 106, v: 4, min path: 60
u: 106, v: 162, min path: 121
u: 106, v: 63, min path: 28
u: 106, v: 2, min path: 47
u: 106, v: 39, min path: 36
u: 106, v: 38, min path: 57
u: 106, v: 78, min path: -13
u: 106, v: 1, min path: 59
u: 106, v: 95, min path: 39
u: 106, v: 22, min path: 48
u: 106, v: 139, min path: -5
u: 106, v: 177, min path: 25
u: 106, v: 97, min path: 74
u: 106, v: 172, min path: 92
u: 106, v: 49, min path: 138
u: 106, v: 33, min path: 142
u: 106, v: 58, min path: 137
u: 106, v: 109, min path: inf
u: 106, v: 101, min path: 240
u: 106, v: 29, min path: 115
u: 106, v: 7, min path: inf
u: 106, v: 113, min path: 212
u: 106, v: 181, min path: 46
u: 106, v: 71, min path: 127
u: 106, v: 14, min path: inf
u: 106, v: 189, min path: 71
u: 106, v: 108, min path: inf
u: 106, v: 134, min path: 136
u: 106, v: 161, min path: 93
u: 106, v: 48, min path: 56
u: 106, v: 173, min path: 11
u: 106, v: 34, min path: 18
u: 106, v: 42, min path: 20
u: 106, v: 125, min path: 83
u: 106, v: 114, min path: 190
u: 106, v: 171, min path: 143
u: 106, v: 180, min path: 52
u: 106, v: 32, min path: 135
u: 106, v: 20, min path: -9
u: 106, v: 57, min path: inf
u: 106, v: 83, min path: 42
u: 106, v: 64, min path: 40
u: 106, v: 197, min path: 71
u: 106, v: 192, min path: 33
u: 106, v: 89, min path: 77
u: 106, v: 82, min path: 40
u: 106, v: 41, min path: inf
u: 106, v: 195, min path: inf
u: 106, v: 6, min path: 55
u: 106, v: 168, min path: -3
u: 106, v: 12, min path: -9
u: 106, v: 56, min path: 54
u: 106, v: 128, min path: 77
u: 106, v: 30, min path: 60
u: 106, v: 153, min path: inf
u: 106, v: 154, min path: -12
u: 106, v: 111, min path: inf
u: 106, v: 88, min path: 104
u: 106, v: 170, min path: 131
u: 106, v: 182, min path: 101
u: 106, v: 160, min path: 79
u: 106, v: 23, min path: 60
u: 106, v: 68, min path: 106
u: 106, v: 91, min path: 106
u: 106, v: 47, min path: 89
u: 106, v: 106, min path: 0
u: 106, v: 196, min path: 94
u: 106, v: 174, min path: 25
u: 106, v: 179, min path: inf
u: 106, v: 93, min path: 90
u: 106, v: 62, min path: inf
u: 106, v: 70, min path: -13
u: 106, v: 60, min path: 82
u: 106, v: 99, min path: inf
u: 106, v: 76, min path: 87
u: 106, v: 156, min path: 93
u: 106, v: 54, min path: inf
u: 106, v: 40, min path: 105
u: 106, v: 44, min path: 47
u: 106, v: 159, min path: 40
u: 106, v: 164, min path: 39
u: 106, v: 80, min path: 91
u: 106, v: 143, min path: 54
u: 106, v: 147, min path: 156
u: 106, v: 74, min path: inf
u: 106, v: 61, min path: 95
u: 106, v: 52, min path: inf
u: 106, v: 31, min path: inf
u: 196, v: 135, min path: 117
u: 196, v: 198, min path: 80
u: 196, v: 119, min path: 86
u: 196, v: 194, min path: 127
u: 196, v: 94, min path: inf
u: 196, v: 191, min path: 145
u: 196, v: 155, min path: 38
u: 196, v: 19, min path: 94
u: 196, v: 151, min path: 42
u: 196, v: 72, min path: 49
u: 196, v: 200, min path: 77
u: 196, v: 46, min path: 157
u: 196, v: 24, min path: 54
u: 196, v: 121, min path: 82
u: 196, v: 100, min path: 131
u: 196, v: 187, min path: 158
u: 196, v: 5, min path: 53
u: 196, v: 193, min path: 75
u: 196, v: 10, min path: inf
u: 196, v: 13, min path: 42
u: 196, v: 73, min path: 75
u: 196, v: 28, min path: 155
u: 196, v: 75, min path: 73
u: 196, v: 199, min path: 86
u: 196, v: 103, min path: 38
u: 196, v: 65, min path: 34
u: 196, v: 45, min path: 125
u: 196, v: 167, min path: 82
u: 196, v: 186, min path: 132
u: 196, v: 141, min path: 56
u: 196, v: 145, min path: 39
u: 196, v: 35, min path: 79
u: 196, v: 150, min path: 97
u: 196, v: 184, min path: 130
u: 196, v: 122, min path: 171
u: 196, v: 17, min path: 42
u: 196, v: 112, min path: 67
u: 196, v: 146, min path: 50
u: 196, v: 116, min path: 99
u: 196, v: 107, min path: 43
u: 196, v: 104, min path: 68
u: 196, v: 92, min path: 82
u: 196, v: 188, min path: 96
u: 196, v: 183, min path: 122
u: 196, v: 137, min path: 73
u: 196, v: 124, min path: 58
u: 196, v: 67, min path: 62
u: 196, v: 190, min path: 119
u: 196, v: 55, min path: 41
u: 196, v: 178, min path: 67
u: 196, v: 166, min path: 89
u: 196, v: 102, min path: 68
u: 196, v: 140, min path: 46
u: 196, v: 27, min path: 41
u: 196, v: 18, min path: 41
u: 196, v: 69, min path: 149
u: 196, v: 98, min path: 180
u: 196, v: 133, min path: inf
u: 196, v: 86, min path: 89
u: 196, v: 90, min path: 82
u: 196, v: 84, min path: inf
u: 196, v: 43, min path: 99
u: 196, v: 110, min path: 121
u: 196, v: 16, min path: 84
u: 196, v: 157, min path: 79
u: 196, v: 165, min path: 58
u: 196, v: 8, min path: 79
u: 196, v: 25, min path: 69
u: 196, v: 144, min path: 64
u: 196, v: 176, min path: 50
u: 196, v: 136, min path: 56
u: 196, v: 131, min path: 69
u: 196, v: 37, min path: inf
u: 196, v: 175, min path: 100
u: 196, v: 117, min path: 40
u: 196, v: 118, min path: 66
u: 196, v: 132, min path: 129
u: 196, v: 105, min path: 47
u: 196, v: 50, min path: 38
u: 196, v: 127, min path: 51
u: 196, v: 53, min path: 77
u: 196, v: 85, min path: 63
u: 196, v: 142, min path: 36
u: 196, v: 87, min path: 198
u: 196, v: 59, min path: 217
u: 196, v: 152, min path: 95
u: 196, v: 158, min path: 76
u: 196, v: 163, min path: 229
u: 196, v: 77, min path: 67
u: 196, v: 11, min path: 59
u: 196, v: 120, min path: 42
u: 196, v: 36, min path: 63
u: 196, v: 138, min path: 33
u: 196, v: 129, min path: 69
u: 196, v: 185, min path: 47
u: 196, v: 148, min path: 284
u: 196, v: 79, min path: 149
u: 196, v: 115, min path: 237
u: 196, v: 126, min path: 56
u: 196, v: 3, min path: 131
u: 196, v: 51, min path: 47
u: 196, v: 96, min path: 95
u: 196, v: 130, min path: 68
u: 196, v: 66, min path: 65
u: 196, v: 81, min path: 51
u: 196, v: 149, min path: 52
u: 196, v: 15, min path: 51
u: 196, v: 169, min path: 46
u: 196, v: 9, min path: 42
u: 196, v: 21, min path: 52
u: 196, v: 26, min path: 49
u: 196, v: 123, min path: 135
u: 196, v: 4, min path: 74
u: 196, v: 162, min path: 135
u: 196, v: 63, min path: 42
u: 196, v: 2, min path: 61
u: 196, v: 39, min path: 82
u: 196, v: 38, min path: 114
u: 196, v: 78, min path: 38
u: 196, v: 1, min path: 73
u: 196, v: 95, min path: 53
u: 196, v: 22, min path: 62
u: 196, v: 139, min path: 60
u: 196, v: 177, min path: 39
u: 196, v: 97, min path: 88
u: 196, v: 172, min path: 106
u: 196, v: 49, min path: 195
u: 196, v: 33, min path: 156
u: 196, v: 58, min path: 151
u: 196, v: 109, min path: inf
u: 196, v: 101, min path: 254
u: 196, v: 29, min path: 129
u: 196, v: 7, min path: inf
u: 196, v: 113, min path: 269
u: 196, v: 181, min path: 60
u: 196, v: 71, min path: 141
u: 196, v: 14, min path: inf
u: 196, v: 189, min path: 85
u: 196, v: 108, min path: inf
u: 196, v: 134, min path: 168
u: 196, v: 161, min path: 107
u: 196, v: 48, min path: 70
u: 196, v: 173, min path: 76
u: 196, v: 34, min path: 32
u: 196, v: 42, min path: 77
u: 196, v: 125, min path: 130
u: 196, v: 114, min path: 206
u: 196, v: 171, min path: 157
u: 196, v: 180, min path: 67
u: 196, v: 32, min path: 149
u: 196, v: 20, min path: 56
u: 196, v: 57, min path: inf
u: 196, v: 83, min path: 56
u: 196, v: 64, min path: 54
u: 196, v: 197, min path: 85
u: 196, v: 192, min path: 47
u: 196, v: 89, min path: 123
u: 196, v: 82, min path: 54
u: 196, v: 41, min path: inf
u: 196, v: 195, min path: inf
u: 196, v: 6, min path: 69
u: 196, v: 168, min path: 90
u: 196, v: 12, min path: 38
u: 196, v: 56, min path: 68
u: 196, v: 128, min path: 91
u: 196, v: 30, min path: 74
u: 196, v: 153, min path: inf
u: 196, v: 154, min path: 53
u: 196, v: 111, min path: inf
u: 196, v: 88, min path: 10
u: 196, v: 170, min path: 163
u: 196, v: 182, min path: 158
u: 196, v: 160, min path: 125
u: 196, v: 23, min path: 74
u: 196, v: 68, min path: 163
u: 196, v: 91, min path: 163
u: 196, v: 47, min path: 139
u: 196, v: 106, min path: 93
u: 196, v: 196, min path: 0
u: 196, v: 174, min path: 39
u: 196, v: 179, min path: inf
u: 196, v: 93, min path: 104
u: 196, v: 62, min path: inf
u: 196, v: 70, min path: 38
u: 196, v: 60, min path: 96
u: 196, v: 99, min path: inf
u: 196, v: 76, min path: 115
u: 196, v: 156, min path: 49
u: 196, v: 54, min path: inf
u: 196, v: 40, min path: 119
u: 196, v: 44, min path: 61
u: 196, v: 159, min path: 54
u: 196, v: 164, min path: 96
u: 196, v: 80, min path: 47
u: 196, v: 143, min path: 119
u: 196, v: 147, min path: 170
u: 196, v: 74, min path: inf
u: 196, v: 61, min path: 109
u: 196, v: 52, min path: inf
u: 196, v: 31, min path: inf
u: 174, v: 135, min path: inf
u: 174, v: 198, min path: inf
u: 174, v: 119, min path: inf
u: 174, v: 194, min path: inf
u: 174, v: 94, min path: inf
u: 174, v: 191, min path: inf
u: 174, v: 155, min path: inf
u: 174, v: 19, min path: inf
u: 174, v: 151, min path: inf
u: 174, v: 72, min path: inf
u: 174, v: 200, min path: inf
u: 174, v: 46, min path: inf
u: 174, v: 24, min path: inf
u: 174, v: 121, min path: inf
u: 174, v: 100, min path: inf
u: 174, v: 187, min path: inf
u: 174, v: 5, min path: inf
u: 174, v: 193, min path: inf
u: 174, v: 10, min path: inf
u: 174, v: 13, min path: inf
u: 174, v: 73, min path: inf
u: 174, v: 28, min path: inf
u: 174, v: 75, min path: inf
u: 174, v: 199, min path: inf
u: 174, v: 103, min path: inf
u: 174, v: 65, min path: inf
u: 174, v: 45, min path: inf
u: 174, v: 167, min path: inf
u: 174, v: 186, min path: inf
u: 174, v: 141, min path: inf
u: 174, v: 145, min path: inf
u: 174, v: 35, min path: inf
u: 174, v: 150, min path: inf
u: 174, v: 184, min path: inf
u: 174, v: 122, min path: inf
u: 174, v: 17, min path: inf
u: 174, v: 112, min path: inf
u: 174, v: 146, min path: inf
u: 174, v: 116, min path: inf
u: 174, v: 107, min path: inf
u: 174, v: 104, min path: inf
u: 174, v: 92, min path: inf
u: 174, v: 188, min path: inf
u: 174, v: 183, min path: inf
u: 174, v: 137, min path: inf
u: 174, v: 124, min path: inf
u: 174, v: 67, min path: inf
