u: 20, v: 100, w: -4
u: 60, v: 127, w: -1
u: 147, v: 92, w: -4
u: 168, v: 76, w: 0
u: 187, v: 189, w: 33
u: 93, v: 125, w: 0
u: 180, v: 154, w: 79
u: 97, v: 158, w: 66
u: 20, v: 109, w: -3
u: 88, v: 129, w: 89
u: 196, v: 161, w: 40
u: 69, v: 60, w: -4
u: 173, v: 153, w: 25
u: 105, v: 135, w: -2
u: 55, v: 20, w: -2
u: 20, v: 167, w: -4
u: 188, v: 92, w: 96
u: 167, v: 127, w: -2
u: 91, v: 48, w: -4
u: 174, v: 25, w: 46
u: 22, v: 45, w: 52
u: 45, v: 177, w: 70
u: 168, v: 153, w: -4
u: 126, v: 163, w: 0
u: 42, v: 166, w: -2
u: 23, v: 139, w: -5
u: 83, v: 45, w: 10
u: 6, v: 20, w: 0
u: 123, v: 182, w: -3
u: 40, v: 200, w: 93
u: 19, v: 54, w: -1
u: 178, v: 170, w: 98
u: 1, v: 90, w: -2
u: 179, v: 180, w: 77
u: 97, v: 93, w: 63
u: 132, v: 37, w: -1
u: 156, v: 176, w: 62
u: 150, v: 111, w: 57
u: 29, v: 64, w: 0
u: 157, v: 197, w: 14
u: 191, v: 98, w: 14
u: 140, v: 25, w: -4
u: 100, v: 82, w: -4
u: 79, v: 36, w: 75
u: 67, v: 177, w: -2
u: 177, v: 93, w: 79
u: 181, v: 127, w: 91
u: 16, v: 13, w: -2
u: 62, v: 51, w: -4
u: 184, v: 19, w: -4
u: 189, v: 190, w: 78
u: 136, v: 77, w: -2
u: 111, v: 21, w: -5
u: 49, v: 47, w: -2
u: 88, v: 199, w: 37
u: 59, v: 40, w: 35
u: 103, v: 19, w: 20
u: 15, v: 96, w: -3
u: 2, v: 162, w: 0
u: 194, v: 167, w: 99
u: 97, v: 111, w: 93
u: 99, v: 161, w: -5
u: 159, v: 155, w: 74
u: 149, v: 130, w: -2
u: 118, v: 157, w: -2
u: 164, v: 97, w: -3
u: 15, v: 125, w: -5
u: 34, v: 182, w: 45
u: 90, v: 183, w: -4
u: 169, v: 94, w: 58
u: 66, v: 164, w: -2
u: 120, v: 48, w: 77
u: 17, v: 164, w: 64
u: 198, v: 91, w: -5
u: 121, v: 118, w: -2
u: 177, v: 146, w: 66
u: 123, v: 186, w: 83
u: 122, v: 97, w: -3
u: 153, v: 151, w: -4
u: 24, v: 65, w: -3
u: 9, v: 107, w: -1
u: 29, v: 26, w: 61
u: 143, v: 9, w: -2
u: 193, v: 172, w: 49
u: 33, v: 132, w: 96
u: 34, v: 84, w: -3
u: 52, v: 20, w: -5
u: 93, v: 171, w: -5
u: 142, v: 177, w: 38
u: 82, v: 16, w: -4
u: 187, v: 128, w: -5
u: 164, v: 110, w: 99
u: 101, v: 133, w: -4
u: 3, v: 80, w: -1
u: 23, v: 7, w: 0
u: 58, v: 48, w: 23
u: 118, v: 24, w: -1
u: 41, v: 173, w: 18
u: 138, v: 153, w: -1
u: 34, v: 155, w: -3
u: 195, v: 114, w: -4
u: 131, v: 75, w: -1
u: 96, v: 169, w: -1
u: 137, v: 24, w: 39
u: 52, v: 43, w: -3
u: 97, v: 174, w: 95
u: 43, v: 15, w: 70
u: 19, v: 65, w: -3
u: 184, v: 33, w: -2
u: 62, v: 23, w: 48
u: 31, v: 25, w: -4
u: 86, v: 31, w: -1
u: 98, v: 96, w: -5
u: 179, v: 118, w: -5
u: 37, v: 135, w: 49
u: 19, v: 93, w: 41
u: 146, v: 46, w: 39
u: 17, v: 195, w: 75
u: 115, v: 182, w: 40
u: 182, v: 169, w: 76
u: 144, v: 175, w: 42
u: 125, v: 9, w: 91
u: 24, v: 17, w: -4
u: 153, v: 180, w: 58
u: 150, v: 54, w: 48
u: 185, v: 14, w: -2
u: 32, v: 16, w: -3
u: 72, v: 178, w: 85
u: 198, v: 60, w: 100
u: 99, v: 134, w: -2
u: 32, v: 55, w: -1
u: 22, v: 31, w: -5
u: 194, v: 83, w: 71
u: 184, v: 31, w: -2
u: 157, v: 175, w: -4
u: 106, v: 134, w: -3
u: 55, v: 145, w: 54
u: 187, v: 137, w: -1
u: 8, v: 115, w: 91
u: 147, v: 87, w: -5
u: 189, v: 108, w: -2
u: 1, v: 193, w: 23
u: 78, v: 142, w: -4
u: 1, v: 71, w: 57
u: 109, v: 98, w: 43
u: 18, v: 166, w: 0
u: 74, v: 11, w: 60
u: 34, v: 13, w: 48
u: 139, v: 159, w: -3
u: 32, v: 81, w: 61
u: 20, v: 116, w: 85
u: 126, v: 166, w: -2
u: 99, v: 126, w: -4
u: 130, v: 136, w: -2
u: 171, v: 16, w: -2
u: 119, v: 199, w: -3
u: 1, v: 80, w: 23
u: 86, v: 94, w: 40
u: 145, v: 197, w: -4
u: 25, v: 85, w: -5
u: 138, v: 187, w: 0
u: 50, v: 13, w: 56
u: 176, v: 7, w: 23
u: 86, v: 114, w: -1
u: 71, v: 123, w: -4
u: 45, v: 193, w: -4
u: 86, v: 192, w: 65
u: 24, v: 158, w: -3
u: 125, v: 104, w: 27
u: 127, v: 11, w: -1
u: 3, v: 200, w: 52
u: 58, v: 168, w: 0
u: 104, v: 92, w: -1
u: 162, v: 80, w: 89
u: 27, v: 118, w: -3
u: 151, v: 182, w: 25
u: 51, v: 46, w: 94
u: 16, v: 186, w: 20
u: 175, v: 23, w: -3
u: 83, v: 170, w: 100
u: 39, v: 140, w: -5
u: 116, v: 4, w: -3
u: 41, v: 171, w: -5
u: 145, v: 13, w: -1
u: 45, v: 3, w: 28
u: 9, v: 146, w: -2
u: 51, v: 51, w: -5
u: 161, v: 45, w: 66
u: 85, v: 159, w: 29
u: 161, v: 127, w: 0
u: 22, v: 7, w: 85
u: 185, v: 27, w: -1
u: 112, v: 116, w: 80
u: 164, v: 17, w: 58
u: 104, v: 100, w: -1
u: 115, v: 100, w: 76
u: 88, v: 146, w: 12
u: 151, v: 18, w: -3
u: 94, v: 77, w: 0
u: 33, v: 77, w: -4
u: 124, v: 148, w: 54
u: 152, v: 112, w: -3
u: 158, v: 188, w: -3
u: 173, v: 106, w: 58
u: 48, v: 115, w: -4
u: 75, v: 67, w: -1
u: 101, v: 138, w: 51
u: 167, v: 73, w: -1
u: 2, v: 27, w: -4
u: 86, v: 114, w: -1
u: 177, v: 146, w: 0
u: 175, v: 104, w: -3
u: 57, v: 65, w: 14
u: 38, v: 180, w: -4
u: 79, v: 38, w: 32
u: 186, v: 133, w: 53
u: 165, v: 143, w: 0
u: 51, v: 14, w: -1
u: 149, v: 200, w: -3
u: 20, v: 69, w: -5
u: 175, v: 177, w: 73
u: 197, v: 49, w: -4
u: 193, v: 42, w: 66
u: 39, v: 183, w: 28
u: 137, v: 77, w: 64
u: 173, v: 166, w: -1
u: 97, v: 168, w: -2
u: 197, v: 129, w: 72
u: 1, v: 110, w: 39
u: 39, v: 174, w: 89
u: 76, v: 31, w: 64
u: 68, v: 43, w: 34
u: 179, v: 107, w: 17
u: 152, v: 133, w: -1
u: 52, v: 144, w: 96
u: 94, v: 9, w: -2
u: 88, v: 166, w: 33
u: 167, v: 188, w: 96
u: 169, v: 171, w: 18
u: 3, v: 168, w: 44
u: 111, v: 123, w: -2
u: 146, v: 19, w: 40
u: 128, v: 28, w: 82
u: 154, v: 116, w: -5
u: 157, v: 107, w: -2
u: 123, v: 71, w: 80
u: 76, v: 17, w: 55
u: 144, v: 180, w: 32
u: 66, v: 121, w: -3
u: 198, v: 89, w: -5
u: 91, v: 92, w: -1
u: 194, v: 184, w: -4
u: 149, v: 192, w: 94
u: 176, v: 29, w: 17
u: 49, v: 138, w: 68
u: 179, v: 84, w: 37
u: 178, v: 141, w: 95
u: 148, v: 10, w: 66
u: 21, v: 166, w: -5
u: 68, v: 126, w: 80
u: 77, v: 103, w: 34
u: 117, v: 119, w: 66
u: 5, v: 50, w: -2
u: 161, v: 25, w: -2
u: 160, v: 96, w: 0
u: 55, v: 125, w: -5
u: 149, v: 172, w: -3
u: 26, v: 95, w: 89
u: 64, v: 196, w: 83
u: 111, v: 78, w: 58
u: 26, v: 74, w: 0
u: 6, v: 1, w: 20
u: 13, v: 5, w: -4
u: 110, v: 34, w: 61
u: 165, v: 36, w: -2
u: 4, v: 71, w: 54
u: 189, v: 32, w: -3
u: 2, v: 73, w: 87
u: 89, v: 160, w: -1
u: 23, v: 176, w: 60
u: 52, v: 94, w: -2
u: 103, v: 9, w: -4
u: 4, v: 194, w: -3
u: 195, v: 111, w: 77
u: 15, v: 90, w: 46
u: 194, v: 37, w: -2
u: 177, v: 170, w: -5
u: 110, v: 63, w: 87
u: 52, v: 94, w: 77
u: 107, v: 56, w: -5
u: 54, v: 128, w: 51
u: 2, v: 137, w: -1
u: 63, v: 162, w: 26
u: 83, v: 119, w: 11
u: 163, v: 65, w: 83
u: 7, v: 176, w: 66
u: 150, v: 3, w: 60
u: 39, v: 186, w: -4
u: 124, v: 2, w: 56
u: 22, v: 85, w: -5
u: 176, v: 58, w: 97
u: 10, v: 85, w: -5
u: 68, v: 40, w: -3
u: 69, v: 32, w: -1
u: 151, v: 74, w: 78
u: 12, v: 141, w: -5
u: 98, v: 67, w: 93
u: 173, v: 96, w: -1
u: 192, v: 12, w: 0
u: 18, v: 122, w: 74
u: 125, v: 76, w: -4
u: 89, v: 33, w: 38
u: 167, v: 165, w: 53
u: 86, v: 183, w: -5
u: 154, v: 64, w: 24
u: 129, v: 17, w: 95
u: 68, v: 54, w: -2
u: 155, v: 106, w: -1
u: 61, v: 124, w: 70
u: 64, v: 144, w: -2
u: 91, v: 133, w: -1
u: 34, v: 94, w: -3
u: 51, v: 56, w: 66
u: 105, v: 8, w: -5
u: 119, v: 1, w: -4
u: 48, v: 94, w: 78
u: 93, v: 136, w: -3
u: 62, v: 10, w: 74
u: 19, v: 190, w: -3
u: 94, v: 35, w: -4
u: 136, v: 42, w: -3
u: 191, v: 134, w: 30
u: 18, v: 139, w: 0
u: 175, v: 6, w: 81
u: 179, v: 194, w: -1
u: 84, v: 120, w: 67
u: 41, v: 89, w: -4
u: 88, v: 30, w: 48
u: 17, v: 168, w: 18
u: 198, v: 1, w: 44
u: 34, v: 42, w: -5
u: 145, v: 73, w: 0
u: 103, v: 100, w: -2
u: 39, v: 185, w: 52
u: 156, v: 34, w: -1
u: 65, v: 194, w: 19
u: 10, v: 185, w: 95
u: 151, v: 123, w: 85
u: 68, v: 140, w: -2
u: 31, v: 195, w: -4
u: 119, v: 15, w: 48
u: 75, v: 132, w: 0
u: 160, v: 6, w: 98
u: 123, v: 190, w: 40
u: 133, v: 130, w: 61
u: 74, v: 171, w: 49
u: 33, v: 29, w: 69
u: 55, v: 95, w: -4
u: 65, v: 68, w: 0
u: 173, v: 143, w: -1
u: 132, v: 96, w: 0
u: 6, v: 8, w: -1
u: 149, v: 5, w: 92
u: 144, v: 83, w: -3
u: 45, v: 135, w: 57
u: 183, v: 51, w: 0
u: 54, v: 80, w: 94
u: 71, v: 35, w: 33
u: 105, v: 180, w: -2
u: 192, v: 174, w: -1
u: 147, v: 35, w: 73
u: 104, v: 13, w: -4
u: 17, v: 115, w: -1
u: 116, v: 6, w: -1
u: 90, v: 105, w: -3
u: 75, v: 46, w: -3
u: 31, v: 55, w: 37
u: 23, v: 103, w: 0
u: 196, v: 60, w: 60
u: 81, v: 54, w: 44
u: 57, v: 102, w: 49
u: 117, v: 137, w: -5
u: 189, v: 33, w: -4
u: 85, v: 78, w: -1
u: 115, v: 22, w: -4
u: 27, v: 152, w: 48
u: 29, v: 102, w: -1
u: 83, v: 173, w: -3
u: 21, v: 147, w: -2
u: 124, v: 35, w: -2
u: 2, v: 168, w: -5
u: 197, v: 17, w: 83
u: 91, v: 187, w: -3
u: 1, v: 56, w: -1
u: 119, v: 185, w: 55
u: 109, v: 176, w: 0
u: 64, v: 141, w: 0
u: 183, v: 127, w: 78
u: 82, v: 3, w: 61
u: 43, v: 134, w: 15
u: 151, v: 91, w: -2
u: 169, v: 47, w: 89
u: 58, v: 57, w: -1
u: 13, v: 127, w: 83
u: 139, v: 11, w: -2
u: 198, v: 58, w: 15
u: 8, v: 70, w: -1
u: 159, v: 198, w: -1
u: 13, v: 7, w: -2
u: 164, v: 53, w: -1
u: 90, v: 8, w: -2
u: 83, v: 8, w: 11
u: 155, v: 164, w: -1
u: 177, v: 187, w: 51
u: 124, v: 24, w: 33
u: 78, v: 87, w: -4
u: 80, v: 5, w: 0
u: 181, v: 72, w: 27
u: 169, v: 125, w: 100
u: 177, v: 44, w: -1
u: 69, v: 4, w: -2
u: 31, v: 126, w: -4
u: 183, v: 64, w: 88
u: 12, v: 174, w: 47
u: 50, v: 76, w: 15
u: 138, v: 195, w: 24
u: 24, v: 175, w: 95
u: 11, v: 10, w: -4
u: 73, v: 98, w: 26
u: 7, v: 149, w: -5
u: 135, v: 159, w: -1
u: 86, v: 146, w: 0
u: 31, v: 118, w: 0
u: 90, v: 73, w: 61
u: 65, v: 124, w: -1
u: 114, v: 133, w: 18
u: 86, v: 98, w: -2
u: 175, v: 52, w: 68
u: 62, v: 92, w: 35
u: 48, v: 69, w: -4
u: 85, v: 8, w: -2
u: 138, v: 127, w: -3
u: 12, v: 136, w: 39
u: 87, v: 173, w: 55
u: 20, v: 67, w: 0
u: 166, v: 112, w: 10
u: 154, v: 141, w: 87
u: 112, v: 79, w: -4
u: 12, v: 91, w: 69
u: 180, v: 95, w: 0
u: 17, v: 175, w: 54
u: 10, v: 46, w: -4
u: 173, v: 185, w: -5
u: 126, v: 52, w: -4
u: 69, v: 179, w: 29
u: 87, v: 143, w: -2
u: 106, v: 92, w: 59
u: 171, v: 48, w: -3
u: 113, v: 192, w: 95
u: 44, v: 143, w: 93
u: 37, v: 128, w: -5
u: 44, v: 108, w: -5
u: 23, v: 156, w: 0
u: 196, v: 78, w: 54
u: 19, v: 62, w: 34
u: 181, v: 162, w: -5
u: 16, v: 47, w: -4
u: 6, v: 81, w: 59
u: 167, v: 52, w: -1
u: 80, v: 143, w: 0
u: 48, v: 190, w: 25
u: 163, v: 155, w: 38
u: 130, v: 194, w: 88
u: 59, v: 195, w: 10
u: 16, v: 133, w: -5
u: 10, v: 106, w: 54
u: 64, v: 184, w: 89
u: 3, v: 45, w: -5
u: 140, v: 28, w: 39
u: 99, v: 166, w: -3
u: 72, v: 14, w: -1
u: 18, v: 176, w: -2
u: 25, v: 177, w: 98
u: 73, v: 192, w: 81
u: 145, v: 13, w: -5
u: 125, v: 137, w: 71
u: 30, v: 6, w: -4
u: 161, v: 195, w: 58
u: 146, v: 18, w: -3
u: 17, v: 46, w: -5
u: 124, v: 152, w: -5
u: 64, v: 24, w: 10
u: 171, v: 114, w: 75
u: 56, v: 147, w: -2
u: 178, v: 42, w: 87
u: 8, v: 147, w: 26
u: 115, v: 163, w: 32
u: 171, v: 111, w: 14
u: 180, v: 160, w: 59
u: 53, v: 26, w: 58
u: 76, v: 183, w: 76
u: 20, v: 57, w: -3
u: 41, v: 192, w: 0
u: 76, v: 23, w: -2
u: 184, v: 5, w: -3
u: 97, v: 185, w: 73
u: 95, v: 104, w: 66
u: 16, v: 51, w: -3
u: 165, v: 194, w: -4
u: 122, v: 174, w: 81
u: 41, v: 52, w: -3
u: 181, v: 46, w: 49
u: 112, v: 24, w: 55
u: 110, v: 167, w: 34
u: 191, v: 2, w: 41
u: 122, v: 47, w: 47
u: 156, v: 180, w: 38
u: 90, v: 49, w: 0
u: 132, v: 84, w: -4
u: 5, v: 117, w: 42
u: 144, v: 196, w: -1
u: 82, v: 24, w: -3
u: 134, v: 109, w: 52
u: 127, v: 15, w: -1
u: 12, v: 42, w: 0
u: 128, v: 105, w: -3
u: 133, v: 192, w: -2
u: 198, v: 55, w: -1
u: 68, v: 148, w: -5
u: 125, v: 85, w: 96
u: 34, v: 58, w: 64
u: 80, v: 107, w: 44
u: 106, v: 131, w: -4
u: 51, v: 57, w: -5
u: 189, v: 32, w: -4
u: 148, v: 151, w: 36
u: 35, v: 157, w: 100
u: 190, v: 177, w: -3
u: 141, v: 140, w: -5
u: 169, v: 50, w: -1
u: 25, v: 61, w: -3
u: 124, v: 51, w: 41
u: 141, v: 135, w: -4
u: 134, v: 14, w: 74
u: 79, v: 145, w: 54
u: 77, v: 93, w: 32
u: 185, v: 176, w: 100
u: 71, v: 129, w: 18
u: 33, v: 157, w: -3
u: 119, v: 30, w: -5
u: 99, v: 180, w: 44
u: 188, v: 55, w: 0
u: 101, v: 52, w: -4
u: 174, v: 148, w: 33
u: 182, v: 76, w: 49
u: 122, v: 35, w: -3
u: 5, v: 56, w: -1
u: 37, v: 159, w: 0
u: 186, v: 122, w: 48
u: 53, v: 173, w: -1
u: 132, v: 63, w: 67
u: 51, v: 126, w: 100
u: 54, v: 59, w: -3
u: 10, v: 67, w: -5
u: 41, v: 115, w: 79
u: 159, v: 85, w: 27
u: 98, v: 183, w: 36
u: 140, v: 34, w: 13
u: 48, v: 47, w: 74
u: 127, v: 114, w: -2
u: 197, v: 110, w: 72
u: 103, v: 50, w: 24
u: 145, v: 26, w: 53
u: 134, v: 54, w: 41
u: 185, v: 128, w: -1
u: 12, v: 10, w: 0
u: 84, v: 28, w: -3
u: 3, v: 16, w: -5
u: 134, v: 43, w: 44
u: 123, v: 26, w: -5
u: 195, v: 68, w: -1
u: 6, v: 155, w: 28
u: 200, v: 175, w: 72
u: 191, v: 170, w: -4
u: 59, v: 38, w: 49
u: 161, v: 10, w: -4
u: 125, v: 59, w: -3
u: 122, v: 103, w: 50
u: 40, v: 175, w: 0
u: 191, v: 141, w: -3
u: 22, v: 15, w: 0
u: 80, v: 173, w: 68
u: 2, v: 66, w: 59
u: 183, v: 133, w: 24
u: 11, v: 150, w: 14
u: 162, v: 42, w: -3
u: 169, v: 67, w: 64
u: 117, v: 63, w: 66
u: 79, v: 67, w: 31
u: 10, v: 85, w: -4
u: 168, v: 194, w: -3
u: 102, v: 195, w: 25
u: 183, v: 189, w: 73
u: 178, v: 170, w: -3
u: 65, v: 181, w: 72
u: 174, v: 103, w: -4
u: 15, v: 26, w: -3
u: 91, v: 100, w: 39
u: 24, v: 138, w: 44
u: 60, v: 65, w: 100
u: 83, v: 106, w: -5
u: 118, v: 44, w: 12
u: 48, v: 108, w: 10
u: 175, v: 114, w: -3
u: 31, v: 147, w: -3
u: 106, v: 102, w: 17
u: 184, v: 8, w: 0
u: 111, v: 164, w: 30
u: 34, v: 187, w: 69
u: 90, v: 163, w: 75
u: 111, v: 124, w: 86
u: 140, v: 132, w: 69
u: 75, v: 23, w: -1
u: 177, v: 116, w: 73
u: 67, v: 19, w: -4
u: 168, v: 42, w: 95
u: 61, v: 145, w: -5
u: 122, v: 5, w: 23
u: 191, v: 68, w: -3
u: 113, v: 180, w: -4
u: 87, v: 72, w: 0
u: 79, v: 177, w: 71
u: 29, v: 158, w: 76
u: 84, v: 12, w: 21
u: 147, v: 41, w: -4
u: 186, v: 128, w: 76
u: 22, v: 132, w: 50
u: 59, v: 191, w: -4
u: 127, v: 159, w: 93
u: 167, v: 182, w: 27
u: 143, v: 35, w: 0
u: 132, v: 61, w: -1
u: 65, v: 135, w: 38
u: 55, v: 44, w: -3
u: 147, v: 23, w: -4
u: 70, v: 39, w: 51
u: 31, v: 189, w: 0
u: 147, v: 41, w: -1
u: 112, v: 183, w: 59
u: 9, v: 29, w: 0
u: 48, v: 197, w: -1
u: 168, v: 27, w: 0
u: 130, v: 110, w: 0
u: 71, v: 192, w: 32
u: 112, v: 60, w: -2
u: 31, v: 123, w: 96
u: 20, v: 107, w: 52
u: 72, v: 102, w: -5
u: 158, v: 165, w: -3
u: 79, v: 107, w: -3
u: 198, v: 35, w: 67
u: 168, v: 130, w: 61
u: 176, v: 95, w: 21
u: 121, v: 194, w: 21
u: 9, v: 28, w: -2
u: 58, v: 47, w: -4
u: 191, v: 22, w: -1
u: 132, v: 65, w: 23
u: 174, v: 105, w: -3
u: 197, v: 158, w: -1
u: 140, v: 33, w: -3
u: 22, v: 27, w: 39
u: 10, v: 93, w: 33
u: 1, v: 187, w: -1
u: 31, v: 132, w: 11
u: 144, v: 1, w: 58
u: 78, v: 56, w: 14
u: 63, v: 46, w: 76
u: 163, v: 19, w: -1
u: 42, v: 178, w: 64
u: 166, v: 110, w: 59
u: 47, v: 83, w: 49
u: 29, v: 150, w: 0
u: 137, v: 168, w: 21
u: 92, v: 36, w: -1
u: 145, v: 58, w: -2
u: 54, v: 82, w: 43
u: 161, v: 67, w: 16
u: 7, v: 61, w: 97
u: 81, v: 58, w: 46
u: 142, v: 65, w: 0
u: 95, v: 100, w: 60
u: 42, v: 27, w: 54
u: 190, v: 180, w: -3
u: 151, v: 122, w: -1
u: 39, v: 114, w: 89
u: 144, v: 65, w: 58
u: 16, v: 111, w: 19
u: 164, v: 64, w: -3
u: 117, v: 19, w: 95
u: 110, v: 125, w: 72
u: 77, v: 145, w: -1
u: 22, v: 87, w: 20
u: 178, v: 184, w: 44
u: 68, v: 161, w: 74
u: 147, v: 158, w: 44
u: 15, v: 108, w: -2
u: 80, v: 50, w: -4
u: 157, v: 190, w: 70
u: 46, v: 133, w: -5
u: 19, v: 113, w: 98
u: 77, v: 109, w: 0
u: 10, v: 47, w: -2
u: 119, v: 159, w: 99
u: 108, v: 169, w: 93
u: 98, v: 58, w: 32
u: 13, v: 33, w: -5
u: 106, v: 57, w: 21
u: 200, v: 161, w: 40
u: 38, v: 174, w: 78
u: 13, v: 75, w: 16
u: 187, v: 61, w: -3
u: 177, v: 18, w: -1
u: 147, v: 81, w: 55
u: 144, v: 174, w: -3
u: 50, v: 97, w: 20
u: 189, v: 151, w: 90
u: 105, v: 82, w: -2
u: 178, v: 48, w: -2
u: 27, v: 197, w: 48
u: 32, v: 69, w: 56
u: 173, v: 135, w: 32
u: 31, v: 186, w: 68
u: 122, v: 69, w: -5
u: 168, v: 178, w: 75
u: 9, v: 58, w: 95
u: 177, v: 134, w: -5
u: 100, v: 69, w: -5
u: 194, v: 113, w: 100
u: 77, v: 41, w: -2
u: 61, v: 120, w: 62
u: 73, v: 95, w: -5
u: 60, v: 177, w: 0
u: 141, v: 75, w: -3
u: 72, v: 181, w: -4
u: 82, v: 124, w: 28
u: 153, v: 90, w: -3
u: 58, v: 171, w: -1
u: 176, v: 64, w: 52
u: 4, v: 42, w: -4
u: 53, v: 78, w: 65
u: 167, v: 149, w: 79
u: 150, v: 49, w: -1
u: 182, v: 187, w: 59
u: 138, v: 47, w: 54
u: 92, v: 22, w: 0
u: 125, v: 49, w: 67
u: 132, v: 32, w: -5
u: 19, v: 169, w: -3
u: 154, v: 8, w: 73
u: 58, v: 122, w: 98
u: 1, v: 150, w: -2
u: 17, v: 138, w: -3
u: 89, v: 51, w: -3
u: 190, v: 31, w: 19
u: 192, v: 26, w: 56
u: 189, v: 28, w: 19
u: 180, v: 185, w: 58
u: 115, v: 114, w: -3
u: 190, v: 58, w: 0
u: 15, v: 111, w: -2
u: 147, v: 22, w: 20
u: 94, v: 36, w: 88
u: 193, v: 13, w: -1
u: 116, v: 31, w: 42
u: 1, v: 132, w: -5
u: 136, v: 20, w: -4
u: 161, v: 172, w: 0
u: 160, v: 151, w: -2
u: 150, v: 12, w: 46
u: 71, v: 120, w: -3
u: 160, v: 119, w: 45
u: 33, v: 45, w: -3
u: 15, v: 14, w: -2
u: 177, v: 95, w: -4
u: 52, v: 116, w: 0
u: 169, v: 39, w: 68
u: 16, v: 9, w: -4
u: 88, v: 173, w: 65
u: 138, v: 55, w: -1
u: 89, v: 4, w: -2
u: 96, v: 167, w: 61
u: 116, v: 154, w: 31
u: 61, v: 103, w: 15
u: 87, v: 179, w: -2
u: 47, v: 18, w: 62
u: 8, v: 185, w: -5
u: 79, v: 140, w: 60
u: 170, v: 11, w: -5
u: 98, v: 76, w: -4
u: 46, v: 82, w: -3
u: 45, v: 22, w: -1
u: 14, v: 100, w: -1
u: 146, v: 130, w: 0
u: 96, v: 124, w: -3
u: 78, v: 133, w: 74
u: 194, v: 195, w: 0
u: 106, v: 187, w: 44
u: 3, v: 168, w: 0
u: 139, v: 92, w: 63
u: 4, v: 147, w: 64
u: 191, v: 188, w: -2
u: 190, v: 29, w: -4
u: 174, v: 92, w: 35
u: 135, v: 90, w: -2
u: 177, v: 94, w: 46
u: 11, v: 86, w: 33
u: 136, v: 54, w: 54
u: 61, v: 60, w: -5
u: 66, v: 179, w: 65
u: 122, v: 107, w: -1
u: 98, v: 28, w: 42
u: 33, v: 85, w: -3
u: 86, v: 170, w: 81
u: 64, v: 24, w: 92
u: 133, v: 16, w: -4
u: 125, v: 129, w: 69
u: 55, v: 166, w: 37
u: 168, v: 69, w: -4
u: 17, v: 170, w: 78
u: 86, v: 20, w: 28
u: 187, v: 108, w: 86
u: 106, v: 114, w: -5
u: 107, v: 175, w: 0
u: 89, v: 184, w: 59
u: 159, v: 141, w: 31
u: 92, v: 96, w: -1
u: 151, v: 101, w: -4
u: 55, v: 98, w: -3
u: 118, v: 177, w: 15
u: 140, v: 158, w: 65
u: 30, v: 127, w: -1
u: 183, v: 91, w: -1
u: 35, v: 90, w: 79
u: 147, v: 157, w: -4
u: 105, v: 93, w: 10
u: 168, v: 187, w: 59
u: 195, v: 191, w: 38
u: 4, v: 74, w: -1
u: 164, v: 23, w: -5
u: 72, v: 108, w: -4
u: 165, v: 104, w: -1
u: 25, v: 180, w: 47
u: 135, v: 168, w: -1
u: 8, v: 172, w: 54
u: 145, v: 142, w: 86
u: 132, v: 35, w: 91
u: 181, v: 143, w: 42
u: 165, v: 7, w: 0
u: 127, v: 104, w: 13
u: 76, v: 52, w: 0
u: 186, v: 195, w: 0
u: 199, v: 140, w: -4
u: 171, v: 131, w: -5
u: 18, v: 109, w: 95
u: 107, v: 155, w: 100
u: 110, v: 155, w: -2
u: 94, v: 118, w: 74
u: 171, v: 196, w: -1
u: 124, v: 36, w: 96
u: 21, v: 48, w: 17
u: 200, v: 68, w: -3
u: 66, v: 77, w: -5
u: 151, v: 129, w: 88
u: 78, v: 79, w: -5
u: 103, v: 160, w: -5
u: 124, v: 135, w: 34
u: 146, v: 134, w: 95
u: 161, v: 1, w: -2
u: 8, v: 152, w: -1
u: 186, v: 88, w: 50
u: 41, v: 125, w: 83
u: 193, v: 52, w: -2
u: 120, v: 49, w: -1
u: 91, v: 97, w: 38
u: 80, v: 68, w: -2
u: 47, v: 134, w: 11
u: 35, v: 180, w: -5
u: 93, v: 94, w: 99
u: 148, v: 170, w: -2
u: 181, v: 193, w: -1
u: 150, v: 170, w: 76
u: 129, v: 196, w: -3
u: 120, v: 133, w: -2
u: 79, v: 170, w: 92
u: 59, v: 63, w: -3
u: 138, v: 153, w: -5
u: 99, v: 111, w: 0
u: 105, v: 105, w: -3
u: 144, v: 154, w: 51
u: 16, v: 78, w: 14
u: 35, v: 110, w: 89
u: 51, v: 196, w: -3
u: 43, v: 194, w: 48
u: 155, v: 23, w: 79
u: 193, v: 159, w: 83
u: 164, v: 126, w: 73
u: 87, v: 140, w: -1
u: 120, v: 55, w: 85
u: 16, v: 141, w: 73
u: 65, v: 19, w: 28
u: 85, v: 47, w: 79
u: 76, v: 147, w: -5
u: 152, v: 64, w: -5
u: 179, v: 115, w: -4
u: 182, v: 98, w: -3
u: 84, v: 177, w: 92
u: 69, v: 28, w: 22
u: 118, v: 54, w: -4
u: 198, v: 10, w: 79
u: 19, v: 190, w: -3
u: 175, v: 28, w: 55
u: 197, v: 146, w: -2
u: 146, v: 94, w: -3
u: 199, v: 41, w: 63
u: 154, v: 143, w: 58
u: 124, v: 145, w: 0
u: 23, v: 107, w: -1
u: 119, v: 123, w: -2
u: 4, v: 41, w: -2
u: 180, v: 96, w: 17
u: 74, v: 151, w: -1
u: 178, v: 51, w: -2
